candle_date_time_utc,opening_price,high_price,low_price,trade_price,candle_acc_trade_volume
2020-05-30 22:00,11424000,11600000,11397000,11598000,415.4521576
2020-05-30 23:00,11598000,11603000,11537000,11581000,222.0019787
2020-05-31 0:00,11583000,11585000,11525000,11559000,263.6972075
2020-05-31 1:00,11559000,11572000,11532000,11542000,117.0434192
2020-05-31 2:00,11542000,11547000,11491000,11532000,134.6788609
2020-05-31 3:00,11532000,11561000,11484000,11497000,117.999523
2020-05-31 4:00,11497000,11524000,11458000,11491000,145.3891922
2020-05-31 5:00,11492000,11532000,11490000,11500000,80.60111985
2020-05-31 6:00,11499000,11522000,11491000,11491000,43.10554675
2020-05-31 7:00,11491000,11511000,11471000,11489000,108.7678985
2020-05-31 8:00,11488000,11504000,11455000,11471000,95.93502848
2020-05-31 9:00,11469000,11481000,11436000,11472000,95.78571954
2020-05-31 10:00,11472000,11534000,11472000,11531000,105.1684783
2020-05-31 11:00,11532000,11532000,11486000,11493000,88.32433901
2020-05-31 12:00,11493000,11539000,11469000,11478000,145.1412154
2020-05-31 13:00,11480000,11504000,11440000,11457000,120.519985
2020-05-31 14:00,11456000,11466000,11369000,11370000,173.910913
2020-05-31 15:00,11369000,11428000,11363000,11424000,191.4252832
2020-05-31 16:00,11413000,11476000,11408000,11454000,62.9765478
2020-05-31 17:00,11454000,11460000,11437000,11438000,44.09607222
2020-05-31 18:00,11438000,11446000,11416000,11427000,41.75231299
2020-05-31 19:00,11427000,11455000,11420000,11442000,13.74814114
2020-05-31 20:00,11442000,11457000,11420000,11442000,15.34665951
2020-05-31 21:00,11442000,11457000,11400000,11440000,82.06845934
2020-05-31 22:00,11439000,11484000,11391000,11419000,86.98537559
2020-05-31 23:00,11419000,11456000,11372000,11432000,150.846163
2020-06-01 0:00,11432000,11482000,11402000,11478000,124.4110683
2020-06-01 1:00,11473000,11542000,11456000,11529000,141.182019
2020-06-01 2:00,11530000,11540000,11494000,11514000,133.7215691
2020-06-01 3:00,11514000,11569000,11495000,11562000,175.5295412
2020-06-01 4:00,11562000,11591000,11543000,11543000,283.0147695
2020-06-01 5:00,11543000,11560000,11531000,11549000,148.2810113
2020-06-01 6:00,11549000,11559000,11517000,11518000,221.1363528
2020-06-01 7:00,11518000,11570000,11500000,11535000,288.0334156
2020-06-01 8:00,11535000,11540000,11507000,11510000,125.7036101
2020-06-01 9:00,11510000,11535000,11510000,11529000,94.32756064
2020-06-01 10:00,11529000,11535000,11500000,11512000,100.3598254
2020-06-01 11:00,11512000,11518000,11500000,11507000,77.84063811
2020-06-01 12:00,11507000,11557000,11463000,11536000,270.5698016
2020-06-01 13:00,11538000,11541000,11519000,11522000,112.2122251
2020-06-01 14:00,11522000,11537000,11504000,11510000,139.4394093
2020-06-01 15:00,11511000,11512000,11451000,11495000,114.1822388
2020-06-01 16:00,11495000,11561000,11490000,11522000,150.7884117
2020-06-01 17:00,11522000,11549000,11515000,11527000,33.93835636
2020-06-01 18:00,11531000,11543000,11511000,11516000,15.30716601
2020-06-01 19:00,11517000,11547000,11516000,11524000,30.54752607
2020-06-01 20:00,11524000,11616000,11516000,11611000,149.3806823
2020-06-01 21:00,11600000,11630000,11562000,11593000,153.3218333
2020-06-01 22:00,11593000,11704000,11593000,11678000,439.8510933
2020-06-01 23:00,11678000,12230000,11678000,12112000,2637.835451
2020-06-02 0:00,12111000,12140000,11965000,11976000,781.1979203
2020-06-02 1:00,11976000,12081000,11949000,12077000,592.8363224
2020-06-02 2:00,12077000,12090000,12005000,12012000,230.3815551
2020-06-02 3:00,12013000,12062000,11986000,12060000,166.9387062
2020-06-02 4:00,12060000,12086000,12024000,12062000,209.5602114
2020-06-02 5:00,12062000,12072000,12021000,12039000,178.6791383
2020-06-02 6:00,12039000,12098000,12037000,12071000,219.5672881
2020-06-02 7:00,12073000,12092000,12069000,12085000,153.8886835
2020-06-02 8:00,12088000,12149000,12085000,12115000,283.514977
2020-06-02 9:00,12117000,12119000,12049000,12056000,190.9296544
2020-06-02 10:00,12056000,12087000,12050000,12080000,161.934776
2020-06-02 11:00,12080000,12080000,12023000,12030000,150.9256618
2020-06-02 12:00,12030000,12059000,12029000,12054000,85.80777775
2020-06-02 13:00,12053000,12173000,12050000,12137000,424.8052712
2020-06-02 14:00,12137000,12149000,11356000,11591000,1985.012808
2020-06-02 15:00,11595000,11606000,11301000,11473000,1510.107394
2020-06-02 16:00,11473000,11521000,11428000,11464000,383.5070424
2020-06-02 17:00,11464000,11526000,11449000,11516000,175.0889053
2020-06-02 18:00,11513000,11540000,11487000,11498000,89.09293886
2020-06-02 19:00,11498000,11525000,11463000,11509000,103.9009906
2020-06-02 20:00,11509000,11542000,11460000,11542000,117.877388
2020-06-02 21:00,11542000,11580000,11527000,11546000,187.3392553
2020-06-02 22:00,11546000,11561000,11450000,11500000,192.541818
2020-06-02 23:00,11500000,11538000,11477000,11520000,170.0368004
2020-06-03 0:00,11520000,11540000,11509000,11515000,169.0938371
2020-06-03 1:00,11514000,11521000,11466000,11489000,157.5999647
2020-06-03 2:00,11488000,11499000,11438000,11470000,147.6190809
2020-06-03 3:00,11472000,11473000,11430000,11431000,91.16644332
2020-06-03 4:00,11434000,11470000,11431000,11468000,139.1130902
2020-06-03 5:00,11468000,11510000,11401000,11498000,144.4285797
2020-06-03 6:00,11505000,11520000,11483000,11495000,134.1271875
2020-06-03 7:00,11484000,11514000,11470000,11504000,93.27616147
2020-06-03 8:00,11492000,11519000,11481000,11498000,74.9457198
2020-06-03 9:00,11487000,11513000,11482000,11494000,87.63651478
2020-06-03 10:00,11494000,11599000,11494000,11566000,347.715394
2020-06-03 11:00,11571000,11584000,11564000,11584000,173.2204995
2020-06-03 12:00,11584000,11627000,11543000,11570000,255.1857629
2020-06-03 13:00,11570000,11591000,11529000,11551000,181.4323359
2020-06-03 14:00,11549000,11553000,11481000,11538000,182.7258011
2020-06-03 15:00,11538000,11561000,11499000,11512000,84.24528199
2020-06-03 16:00,11512000,11555000,11508000,11540000,83.36485202
2020-06-03 17:00,11540000,11567000,11530000,11551000,62.88806077
2020-06-03 18:00,11551000,11596000,11534000,11570000,49.37409015
2020-06-03 19:00,11587000,11600000,11510000,11563000,40.56962154
2020-06-03 20:00,11563000,11584000,11553000,11578000,27.19222433
2020-06-03 21:00,11579000,11597000,11545000,11572000,39.02044395
2020-06-03 22:00,11565000,11586000,11550000,11580000,48.34356701
2020-06-03 23:00,11583000,11661000,11569000,11648000,225.7015381
2020-06-04 0:00,11659000,11672000,11595000,11612000,172.4794788
2020-06-04 1:00,11611000,11670000,11610000,11636000,141.750906
2020-06-04 2:00,11625000,11708000,11625000,11682000,178.9795084
2020-06-04 3:00,11682000,11702000,11664000,11698000,160.8512791
2020-06-04 4:00,11698000,11700000,11640000,11640000,155.0815839
2020-06-04 5:00,11640000,11650000,11626000,11640000,106.0405285
2020-06-04 6:00,11640000,11699000,11630000,11674000,138.8144486
2020-06-04 7:00,11674000,11699000,11659000,11672000,289.9511683
2020-06-04 8:00,11672000,11673000,11611000,11623000,141.2137446
2020-06-04 9:00,11625000,11643000,11470000,11530000,356.4127458
2020-06-04 10:00,11527000,11527000,11489000,11521000,172.0605893
2020-06-04 11:00,11521000,11650000,11470000,11612000,306.3622595
2020-06-04 12:00,11612000,11671000,11588000,11631000,162.6862511
2020-06-04 13:00,11630000,11771000,11619000,11725000,403.1572504
2020-06-04 14:00,11730000,11742000,11671000,11706000,225.6351082
2020-06-04 15:00,11706000,11802000,11679000,11802000,192.3878739
2020-06-04 16:00,11799000,11822000,11745000,11768000,198.9109365
2020-06-04 17:00,11765000,11809000,11765000,11808000,65.01874997
2020-06-04 18:00,11803000,11865000,11723000,11752000,135.702438
2020-06-04 19:00,11752000,11831000,11737000,11828000,68.19598678
2020-06-04 20:00,11831000,11839000,11771000,11792000,99.92231081
2020-06-04 21:00,11792000,11792000,11736000,11782000,54.89370007
2020-06-04 22:00,11782000,11842000,11771000,11829000,108.7134081
2020-06-04 23:00,11829000,11855000,11759000,11784000,146.8006971
2020-06-05 0:00,11785000,11838000,11761000,11832000,146.9718323
2020-06-05 1:00,11836000,11855000,11800000,11845000,167.5093412
2020-06-05 2:00,11845000,11854000,11807000,11808000,112.6915075
2020-06-05 3:00,11808000,11846000,11761000,11781000,158.110855
2020-06-05 4:00,11794000,11811000,11747000,11756000,172.4940252
2020-06-05 5:00,11756000,11789000,11749000,11769000,92.89249722
2020-06-05 6:00,11769000,11779000,11701000,11777000,142.3318389
2020-06-05 7:00,11766000,11772000,11710000,11730000,147.8977912
2020-06-05 8:00,11730000,11805000,11639000,11783000,230.0909644
2020-06-05 9:00,11780000,11802000,11770000,11797000,98.01506188
2020-06-05 10:00,11797000,11801000,11653000,11682000,207.845638
2020-06-05 11:00,11682000,11706000,11561000,11673000,219.8670345
2020-06-05 12:00,11672000,11698000,11597000,11633000,155.3630319
2020-06-05 13:00,11633000,11687000,11613000,11678000,96.17335286
2020-06-05 14:00,11678000,11685000,11633000,11647000,59.16411081
2020-06-05 15:00,11637000,11680000,11625000,11677000,66.47291927
2020-06-05 16:00,11677000,11700000,11661000,11700000,63.03016899
2020-06-05 17:00,11700000,11716000,11685000,11685000,43.68547723
2020-06-05 18:00,11686000,11705000,11667000,11684000,24.54379179
2020-06-05 19:00,11684000,11707000,11665000,11672000,10.14727704
2020-06-05 20:00,11679000,11692000,11654000,11673000,16.52929158
2020-06-05 21:00,11673000,11674000,11619000,11635000,30.51420122
2020-06-05 22:00,11635000,11645000,11610000,11631000,52.99584623
2020-06-05 23:00,11630000,11645000,11597000,11597000,78.48796815
2020-06-06 0:00,11601000,11601000,11512000,11583000,197.3176549
2020-06-06 1:00,11582000,11610000,11574000,11575000,124.4547368
2020-06-06 2:00,11575000,11583000,11539000,11540000,110.3129986
2020-06-06 3:00,11540000,11600000,11534000,11592000,82.38923502
2020-06-06 4:00,11592000,11598000,11550000,11561000,78.47467083
2020-06-06 5:00,11561000,11580000,11533000,11572000,54.31892979
2020-06-06 6:00,11572000,11583000,11562000,11576000,34.72204028
2020-06-06 7:00,11564000,11590000,11550000,11568000,54.34354256
2020-06-06 8:00,11574000,11574000,11545000,11548000,37.46052808
2020-06-06 9:00,11548000,11653000,11548000,11642000,111.1464944
2020-06-06 10:00,11642000,11650000,11625000,11629000,52.67680308
2020-06-06 11:00,11630000,11651000,11610000,11640000,64.51217515
2020-06-06 12:00,11640000,11699000,11600000,11611000,118.6043229
2020-06-06 13:00,11615000,11635000,11611000,11621000,48.13816401
2020-06-06 14:00,11630000,11648000,11590000,11606000,41.67339622
2020-06-06 15:00,11606000,11618000,11567000,11604000,41.15366664
2020-06-06 16:00,11611000,11615000,11555000,11579000,34.49283484
2020-06-06 17:00,11579000,11599000,11555000,11587000,31.66943284
2020-06-06 18:00,11598000,11598000,11576000,11593000,8.67630612
2020-06-06 19:00,11593000,11625000,11573000,11608000,20.0201348
2020-06-06 20:00,11615000,11678000,11608000,11670000,40.4707993
2020-06-06 21:00,11670000,11680000,11629000,11660000,22.51301898
2020-06-06 22:00,11659000,11660000,11600000,11605000,26.72941845
2020-06-06 23:00,11614000,11650000,11612000,11641000,23.59676831
2020-06-07 0:00,11641000,11643000,11606000,11629000,30.78853303
2020-06-07 1:00,11629000,11648000,11613000,11638000,37.36104932
2020-06-07 2:00,11638000,11651000,11615000,11619000,66.89851704
2020-06-07 3:00,11619000,11641000,11612000,11634000,44.40088412
2020-06-07 4:00,11634000,11640000,11614000,11614000,64.98010226
2020-06-07 5:00,11620000,11625000,11600000,11609000,67.36650959
2020-06-07 6:00,11609000,11617000,11587000,11610000,60.88937089
2020-06-07 7:00,11613000,11615000,11585000,11599000,45.79874735
2020-06-07 8:00,11599000,11643000,11545000,11612000,114.997648
2020-06-07 9:00,11609000,11626000,11574000,11586000,49.35526256
2020-06-07 10:00,11589000,11590000,11560000,11580000,66.61239095
2020-06-07 11:00,11580000,11587000,11542000,11544000,109.9052728
2020-06-07 12:00,11543000,11562000,11450000,11464000,409.8032603
2020-06-07 13:00,11464000,11487000,11399000,11408000,370.9394084
2020-06-07 14:00,11408000,11468000,11373000,11427000,245.3152701
2020-06-07 15:00,11427000,11469000,11423000,11469000,86.40462721
2020-06-07 16:00,11469000,11470000,11433000,11454000,49.58791556
2020-06-07 17:00,11454000,11468000,11436000,11468000,22.447257
2020-06-07 18:00,11468000,11512000,11464000,11506000,26.90165545
2020-06-07 19:00,11506000,11768000,11501000,11763000,200.3080388
2020-06-07 20:00,11749000,11786000,11627000,11673000,161.7661055
2020-06-07 21:00,11673000,11679000,11641000,11673000,60.56427145
2020-06-07 22:00,11672000,11717000,11668000,11698000,143.2721304
2020-06-07 23:00,11699000,11718000,11678000,11687000,119.0680919
2020-06-08 0:00,11680000,11715000,11669000,11707000,149.2897508
2020-06-08 1:00,11707000,11717000,11678000,11686000,94.50406932
2020-06-08 2:00,11686000,11687000,11634000,11657000,84.79430384
2020-06-08 3:00,11659000,11672000,11636000,11645000,57.20420662
2020-06-08 4:00,11645000,11674000,11637000,11662000,74.91756181
2020-06-08 5:00,11661000,11677000,11640000,11661000,86.69625028
2020-06-08 6:00,11670000,11672000,11647000,11665000,47.41829861
2020-06-08 7:00,11664000,11680000,11645000,11663000,64.12320018
2020-06-08 8:00,11663000,11663000,11560000,11622000,147.935832
2020-06-08 9:00,11622000,11719000,11611000,11676000,179.1128083
2020-06-08 10:00,11673000,11690000,11646000,11671000,95.19642116
2020-06-08 11:00,11661000,11692000,11645000,11657000,60.78284157
2020-06-08 12:00,11658000,11672000,11635000,11643000,56.85058857
2020-06-08 13:00,11645000,11645000,11594000,11605000,111.4541696
2020-06-08 14:00,11605000,11628000,11581000,11598000,76.82007559
2020-06-08 15:00,11599000,11626000,11594000,11613000,48.86385774
2020-06-08 16:00,11623000,11656000,11599000,11640000,35.54664518
2020-06-08 17:00,11634000,11680000,11621000,11646000,47.5847951
2020-06-08 18:00,11653000,11667000,11625000,11640000,11.7480246
2020-06-08 19:00,11642000,11652000,11605000,11614000,7.91181428
2020-06-08 20:00,11630000,11643000,11615000,11627000,11.38110437
2020-06-08 21:00,11642000,11643000,11607000,11627000,26.42038511
2020-06-08 22:00,11636000,11647000,11620000,11620000,39.25377761
2020-06-08 23:00,11627000,11701000,11627000,11690000,112.5721071
2020-06-09 0:00,11690000,11777000,11550000,11640000,581.5295533
2020-06-09 1:00,11633000,11640000,11613000,11622000,62.7274234
2020-06-09 2:00,11622000,11632000,11611000,11616000,69.56917122
2020-06-09 3:00,11619000,11619000,11576000,11595000,127.0805173
2020-06-09 4:00,11594000,11595000,11563000,11586000,93.96071329
2020-06-09 5:00,11581000,11610000,11567000,11607000,76.06680697
2020-06-09 6:00,11606000,11619000,11589000,11618000,74.57583375
2020-06-09 7:00,11613000,11658000,11590000,11610000,326.2268341
2020-06-09 8:00,11610000,11621000,11588000,11597000,86.94879877
2020-06-09 9:00,11602000,11603000,11568000,11599000,84.97834788
2020-06-09 10:00,11598000,11603000,11564000,11598000,109.7847878
2020-06-09 11:00,11598000,11648000,11591000,11645000,97.24136265
2020-06-09 12:00,11645000,11666000,11625000,11635000,131.8123127
2020-06-09 13:00,11637000,11650000,11580000,11640000,126.4687074
2020-06-09 14:00,11640000,11648000,11600000,11644000,88.54893858
2020-06-09 15:00,11644000,11645000,11615000,11631000,40.84998425
2020-06-09 16:00,11635000,11640000,11617000,11637000,41.50210502
2020-06-09 17:00,11637000,11641000,11623000,11639000,14.41254599
2020-06-09 18:00,11639000,11641000,11620000,11632000,8.99962777
2020-06-09 19:00,11632000,11677000,11626000,11677000,40.59846599
2020-06-09 20:00,11675000,11702000,11648000,11687000,61.26879081
2020-06-09 21:00,11687000,11730000,11680000,11719000,112.4440854
2020-06-09 22:00,11720000,11732000,11624000,11674000,97.29783561
2020-06-09 23:00,11674000,11700000,11670000,11688000,55.23123715
2020-06-10 0:00,11688000,11694000,11653000,11683000,76.41482121
2020-06-10 1:00,11680000,11701000,11669000,11689000,69.7278525
2020-06-10 2:00,11689000,11694000,11637000,11655000,71.40747326
2020-06-10 3:00,11655000,11666000,11630000,11636000,72.97074195
2020-06-10 4:00,11636000,11650000,11613000,11613000,108.0738475
2020-06-10 5:00,11615000,11655000,11609000,11622000,99.56358603
2020-06-10 6:00,11635000,11660000,11622000,11653000,61.57143774
2020-06-10 7:00,11656000,11669000,11612000,11626000,95.33024294
2020-06-10 8:00,11633000,11641000,11607000,11614000,40.59015978
2020-06-10 9:00,11614000,11617000,11590000,11611000,114.9538497
2020-06-10 10:00,11611000,11625000,11590000,11615000,55.03646101
2020-06-10 11:00,11613000,11626000,11598000,11606000,49.45593656
2020-06-10 12:00,11608000,11648000,11598000,11640000,86.21959056
2020-06-10 13:00,11640000,11656000,11605000,11615000,62.74679422
2020-06-10 14:00,11615000,11637000,11600000,11608000,52.8900422
2020-06-10 15:00,11608000,11633000,11603000,11633000,38.40467768
2020-06-10 16:00,11633000,11646000,11620000,11640000,45.71844159
2020-06-10 17:00,11628000,11641000,11616000,11636000,34.02855047
2020-06-10 18:00,11635000,11847000,11590000,11668000,627.752101
2020-06-10 19:00,11668000,11788000,11653000,11712000,109.6857014
2020-06-10 20:00,11722000,11755000,11695000,11707000,68.16809627
2020-06-10 21:00,11721000,11722000,11688000,11708000,46.15694107
2020-06-10 22:00,11707000,11746000,11687000,11739000,111.5803594
2020-06-10 23:00,11739000,11750000,11713000,11737000,85.13787334
2020-06-11 0:00,11732000,11747000,11723000,11726000,110.6404706
2020-06-11 1:00,11726000,11798000,11725000,11786000,149.9167853
2020-06-11 2:00,11786000,11799000,11754000,11768000,119.1477547
2020-06-11 3:00,11768000,11785000,11714000,11750000,117.3216505
2020-06-11 4:00,11750000,11769000,11734000,11746000,76.75624317
2020-06-11 5:00,11750000,11756000,11727000,11746000,87.89094033
2020-06-11 6:00,11746000,11748000,11641000,11709000,205.6880964
2020-06-11 7:00,11709000,11714000,11667000,11676000,111.936728
2020-06-11 8:00,11675000,11691000,11660000,11679000,77.98927194
